Continent,Region/Country,Product,Variable,Year,Unit,Quantity
America,Guadeloupe,Wine,Production,1997,1000 hl,0
America,Guadeloupe,Wine,Consumption,1998,1000 hl,  69
America,Guadeloupe,Wine,Imports,1998,1000 hl,0
America,Guadeloupe,Wine,Production,1998,1000 hl,0
America,Guadeloupe,Wine,Consumption,1999,1000 hl,  69
America,Guadeloupe,Wine,Imports,1999,1000 hl,0
America,Guadeloupe,Wine,Production,1999,1000 hl,0
America,Guadeloupe,Wine,Consumption,2000,1000 hl,  69
America,Guadeloupe,Wine,Imports,2000,1000 hl,0
America,Guadeloupe,Wine,Production,2000,1000 hl,0
America,Guadeloupe,Wine,Consumption,2001,1000 hl,  69
America,Guadeloupe,Wine,Imports,2001,1000 hl,0
America,Guadeloupe,Wine,Production,2001,1000 hl,0
America,Guadeloupe,Wine,Consumption,2002,1000 hl,  69
America,Guadeloupe,Wine,Imports,2002,1000 hl,0
America,Guadeloupe,Wine,Production,2002,1000 hl,0
America,Guadeloupe,Wine,Consumption,2003,1000 hl,  69
America,Guadeloupe,Wine,Imports,2003,1000 hl,0
America,Guadeloupe,Wine,Production,2003,1000 hl,0
America,Guadeloupe,Wine,Consumption,2004,1000 hl,  69
America,Guadeloupe,Wine,Imports,2004,1000 hl,0
America,Guadeloupe,Wine,Production,2004,1000 hl,0
America,Guadeloupe,Wine,Consumption,2005,1000 hl,0
America,Guadeloupe,Wine,Imports,2005,1000 hl,0
America,Guadeloupe,Wine,Production,2005,1000 hl,0
America,Guadeloupe,Wine,Consumption,2006,1000 hl,0
America,Guadeloupe,Wine,Imports,2006,1000 hl,0
America,Guadeloupe,Wine,Production,2006,1000 hl,0
America,Guadeloupe,Wine,Consumption,2007,1000 hl,0
America,Guadeloupe,Wine,Imports,2007,1000 hl,0
America,Guadeloupe,Wine,Production,2007,1000 hl,0
America,Guadeloupe,Wine,Consumption,2008,1000 hl,0
America,Guadeloupe,Wine,Imports,2008,1000 hl,0
America,Guadeloupe,Wine,Production,2008,1000 hl,0
America,Guadeloupe,Wine,Consumption,2009,1000 hl,0
America,Guadeloupe,Wine,Imports,2009,1000 hl,0
America,Guadeloupe,Wine,Production,2009,1000 hl,0
America,Guadeloupe,Wine,Consumption,2010,1000 hl,0
America,Guadeloupe,Wine,Imports,2010,1000 hl,0
America,Guadeloupe,Wine,Production,2010,1000 hl,0
America,Guadeloupe,Wine,Consumption,2011,1000 hl,0
America,Guadeloupe,Wine,Imports,2011,1000 hl,0
America,Guadeloupe,Wine,Production,2011,1000 hl,0
America,Guadeloupe,Wine,Consumption,2012,1000 hl,0
America,Guadeloupe,Wine,Imports,2012,1000 hl,0
America,Guadeloupe,Wine,Production,2012,1000 hl,0
America,Guadeloupe,Wine,Consumption,2013,1000 hl,0
America,Guadeloupe,Wine,Imports,2013,1000 hl,0
America,Guadeloupe,Wine,Production,2013,1000 hl,0
America,Guadeloupe,Wine,Consumption,2014,1000 hl,0
America,Guadeloupe,Wine,Imports,2014,1000 hl,0
America,Guadeloupe,Wine,Production,2014,1000 hl,0
America,Guadeloupe,Wine,Consumption,2015,1000 hl,0
America,Guadeloupe,Wine,Imports,2015,1000 hl,0
America,Guadeloupe,Wine,Production,2015,1000 hl,0
America,Guadeloupe,Wine,Consumption,2016,1000 hl,0
America,Guadeloupe,Wine,Imports,2016,1000 hl,0
America,Guadeloupe,Wine,Production,2016,1000 hl,0
America,Guadeloupe,Wine,Consumption,2017,1000 hl,0
America,Guadeloupe,Wine,Imports,2017,1000 hl,0
America,Guadeloupe,Wine,Production,2017,1000 hl,0
America,Guadeloupe,Wine,Consumption,2018,1000 hl,0
America,Guadeloupe,Wine,Imports,2018,1000 hl,0
America,Guadeloupe,Wine,Production,2018,1000 hl,0
America,Guadeloupe,Wine,Consumption,2019,1000 hl,0
America,Guadeloupe,Wine,Imports,2019,1000 hl,0
America,Guadeloupe,Wine,Production,2019,1000 hl,0
America,Guadeloupe,Wine,Consumption,2020,1000 hl,0
America,Guadeloupe,Wine,Imports,2020,1000 hl,0
America,Guadeloupe,Wine,Production,2020,1000 hl,0
America,Guadeloupe,Wine,Consumption,2021,1000 hl,0
America,Guadeloupe,Wine,Imports,2021,1000 hl,0
America,Guadeloupe,Wine,Production,2021,1000 hl,0
America,Guadeloupe,Wine,Consumption,2022,1000 hl,0
America,Guadeloupe,Wine,Imports,2022,1000 hl,0
America,Guadeloupe,Wine,Production,2022,1000 hl,0
America,Guyana,Wine,Consumption,1995,1000 hl,0
America,Guyana,Wine,Exports,1995,1000 hl,0
America,Guyana,Wine,Imports,1995,1000 hl,0
America,Guyana,Wine,Production,1995,1000 hl,0
America,Guyana,Wine,Consumption,1996,1000 hl,0
America,Guyana,Wine,Exports,1996,1000 hl,0
America,Guyana,Wine,Imports,1996,1000 hl,0
America,Guyana,Wine,Production,1996,1000 hl,0
America,Guyana,Wine,Consumption,1997,1000 hl,0
America,Guyana,Wine,Exports,1997,1000 hl,0
America,Guyana,Wine,Imports,1997,1000 hl,0
America,Guyana,Wine,Production,1997,1000 hl,0
America,Guyana,Wine,Consumption,1998,1000 hl,0
America,Guyana,Wine,Exports,1998,1000 hl,0
America,Guyana,Wine,Imports,1998,1000 hl,0
America,Guyana,Wine,Production,1998,1000 hl,0
America,Guyana,Wine,Consumption,1999,1000 hl,0
America,Guyana,Wine,Exports,1999,1000 hl,0
America,Guyana,Wine,Imports,1999,1000 hl,0
America,Guyana,Wine,Production,1999,1000 hl,0
America,Guyana,Wine,Consumption,2000,1000 hl,0
America,Guyana,Wine,Exports,2000,1000 hl,0
America,Guyana,Wine,Imports,2000,1000 hl,0
America,Guyana,Wine,Production,2000,1000 hl,0
America,Guyana,Wine,Consumption,2001,1000 hl,0
America,Guyana,Wine,Exports,2001,1000 hl,0
America,Guyana,Wine,Imports,2001,1000 hl,0
America,Guyana,Wine,Production,2001,1000 hl,0
America,Guyana,Wine,Consumption,2002,1000 hl,0
America,Guyana,Wine,Exports,2002,1000 hl,0
America,Guyana,Wine,Imports,2002,1000 hl,0
America,Guyana,Wine,Production,2002,1000 hl,0
America,Guyana,Wine,Consumption,2003,1000 hl,  1
America,Guyana,Wine,Exports,2003,1000 hl,0
America,Guyana,Wine,Imports,2003,1000 hl,  1
America,Guyana,Wine,Production,2003,1000 hl,0
America,Guyana,Wine,Consumption,2004,1000 hl,0
America,Guyana,Wine,Exports,2004,1000 hl,0
America,Guyana,Wine,Imports,2004,1000 hl,0
America,Guyana,Wine,Production,2004,1000 hl,0
America,Guyana,Wine,Consumption,2005,1000 hl,  1
America,Guyana,Wine,Exports,2005,1000 hl,0
America,Guyana,Wine,Imports,2005,1000 hl,  1
America,Guyana,Wine,Production,2005,1000 hl,0
America,Guyana,Wine,Consumption,2006,1000 hl,0
America,Guyana,Wine,Exports,2006,1000 hl,  1
America,Guyana,Wine,Imports,2006,1000 hl,  2
America,Guyana,Wine,Production,2006,1000 hl,0
America,Guyana,Wine,Consumption,2007,1000 hl,0
America,Guyana,Wine,Exports,2007,1000 hl,  1
America,Guyana,Wine,Imports,2007,1000 hl,0
America,Guyana,Wine,Production,2007,1000 hl,0
America,Guyana,Wine,Consumption,2008,1000 hl,0
America,Guyana,Wine,Exports,2008,1000 hl,0
America,Guyana,Wine,Imports,2008,1000 hl,0
America,Guyana,Wine,Production,2008,1000 hl,0
America,Guyana,Wine,Consumption,2009,1000 hl,0
America,Guyana,Wine,Exports,2009,1000 hl,  2
America,Guyana,Wine,Imports,2009,1000 hl,  1
America,Guyana,Wine,Production,2009,1000 hl,0
America,Guyana,Wine,Consumption,2010,1000 hl,0
America,Guyana,Wine,Exports,2010,1000 hl,0
America,Guyana,Wine,Imports,2010,1000 hl,  1
America,Guyana,Wine,Production,2010,1000 hl,0
America,Guyana,Wine,Consumption,2011,1000 hl,  1
America,Guyana,Wine,Exports,2011,1000 hl,  1
America,Guyana,Wine,Imports,2011,1000 hl,  2
America,Guyana,Wine,Production,2011,1000 hl,0
America,Guyana,Wine,Consumption,2012,1000 hl,  1
America,Guyana,Wine,Exports,2012,1000 hl,  1
America,Guyana,Wine,Imports,2012,1000 hl,  1
America,Guyana,Wine,Production,2012,1000 hl,0
America,Guyana,Wine,Consumption,2013,1000 hl,0
America,Guyana,Wine,Exports,2013,1000 hl,  1
America,Guyana,Wine,Imports,2013,1000 hl,  1
America,Guyana,Wine,Production,2013,1000 hl,0
America,Guyana,Wine,Consumption,2014,1000 hl,0
America,Guyana,Wine,Exports,2014,1000 hl,  1
America,Guyana,Wine,Imports,2014,1000 hl,  1
America,Guyana,Wine,Production,2014,1000 hl,0
America,Guyana,Wine,Consumption,2015,1000 hl,0
America,Guyana,Wine,Exports,2015,1000 hl,  2
America,Guyana,Wine,Imports,2015,1000 hl,  1
America,Guyana,Wine,Production,2015,1000 hl,0
America,Guyana,Wine,Consumption,2016,1000 hl,0
America,Guyana,Wine,Exports,2016,1000 hl,  1
America,Guyana,Wine,Imports,2016,1000 hl,  2
America,Guyana,Wine,Production,2016,1000 hl,0
America,Guyana,Wine,Consumption,2017,1000 hl,  1
America,Guyana,Wine,Exports,2017,1000 hl,0
America,Guyana,Wine,Imports,2017,1000 hl,  2
America,Guyana,Wine,Production,2017,1000 hl,0
America,Guyana,Wine,Consumption,2018,1000 hl,  2
America,Guyana,Wine,Exports,2018,1000 hl,0
America,Guyana,Wine,Imports,2018,1000 hl,  2
America,Guyana,Wine,Production,2018,1000 hl,0
America,Guyana,Wine,Consumption,2019,1000 hl,  2
America,Guyana,Wine,Exports,2019,1000 hl,0
America,Guyana,Wine,Imports,2019,1000 hl,  3
America,Guyana,Wine,Production,2019,1000 hl,0
America,Guyana,Wine,Consumption,2020,1000 hl,  3
America,Guyana,Wine,Exports,2020,1000 hl,0
America,Guyana,Wine,Imports,2020,1000 hl,  2
America,Guyana,Wine,Production,2020,1000 hl,0
America,Guyana,Wine,Consumption,2021,1000 hl,  3
America,Guyana,Wine,Exports,2021,1000 hl,0
America,Guyana,Wine,Imports,2021,1000 hl,  3
America,Guyana,Wine,Production,2021,1000 hl,0
America,Guyana,Wine,Consumption,2022,1000 hl,  3
America,Guyana,Wine,Exports,2022,1000 hl,0
America,Guyana,Wine,Imports,2022,1000 hl,  4
America,Guyana,Wine,Production,2022,1000 hl,0
America,Haiti,Wine,Consumption,1995,1000 hl,  3
America,Haiti,Wine,Imports,1995,1000 hl,  3
America,Haiti,Wine,Production,1995,1000 hl,0
America,Haiti,Wine,Consumption,1996,1000 hl,  3
America,Haiti,Wine,Imports,1996,1000 hl,  3
America,Haiti,Wine,Production,1996,1000 hl,0
America,Haiti,Wine,Consumption,1997,1000 hl,  3
America,Haiti,Wine,Imports,1997,1000 hl,  3
America,Haiti,Wine,Production,1997,1000 hl,0
America,Haiti,Wine,Consumption,1998,1000 hl,  4
America,Haiti,Wine,Imports,1998,1000 hl,  4
America,Haiti,Wine,Production,1998,1000 hl,0
America,Haiti,Wine,Consumption,1999,1000 hl,  4
America,Haiti,Wine,Imports,1999,1000 hl,  4
America,Haiti,Wine,Production,1999,1000 hl,0
America,Haiti,Wine,Consumption,2000,1000 hl,  4
America,Haiti,Wine,Imports,2000,1000 hl,  4
America,Haiti,Wine,Production,2000,1000 hl,0
America,Haiti,Wine,Consumption,2001,1000 hl,  7
America,Haiti,Wine,Imports,2001,1000 hl,  7
America,Haiti,Wine,Production,2001,1000 hl,0
America,Haiti,Wine,Consumption,2002,1000 hl,  9
America,Haiti,Wine,Imports,2002,1000 hl,  9
America,Haiti,Wine,Production,2002,1000 hl,0
America,Haiti,Wine,Consumption,2003,1000 hl,  4
America,Haiti,Wine,Imports,2003,1000 hl,  4
America,Haiti,Wine,Production,2003,1000 hl,0
America,Haiti,Wine,Consumption,2004,1000 hl,  3
America,Haiti,Wine,Imports,2004,1000 hl,  3
America,Haiti,Wine,Production,2004,1000 hl,0
America,Haiti,Wine,Consumption,2005,1000 hl,  5
America,Haiti,Wine,Imports,2005,1000 hl,  5
America,Haiti,Wine,Production,2005,1000 hl,0
America,Haiti,Wine,Consumption,2006,1000 hl,  5
America,Haiti,Wine,Imports,2006,1000 hl,  5
America,Haiti,Wine,Production,2006,1000 hl,0
America,Haiti,Wine,Consumption,2007,1000 hl,  8
America,Haiti,Wine,Imports,2007,1000 hl,  8
America,Haiti,Wine,Production,2007,1000 hl,0
America,Haiti,Wine,Consumption,2008,1000 hl,  5
America,Haiti,Wine,Imports,2008,1000 hl,  5
America,Haiti,Wine,Production,2008,1000 hl,0
America,Haiti,Wine,Consumption,2009,1000 hl,  7
America,Haiti,Wine,Imports,2009,1000 hl,  7
America,Haiti,Wine,Production,2009,1000 hl,0
America,Haiti,Wine,Consumption,2010,1000 hl,  7
America,Haiti,Wine,Imports,2010,1000 hl,  7
America,Haiti,Wine,Production,2010,1000 hl,0
America,Haiti,Wine,Consumption,2011,1000 hl,  8
America,Haiti,Wine,Imports,2011,1000 hl,  8
America,Haiti,Wine,Production,2011,1000 hl,0
America,Haiti,Wine,Consumption,2012,1000 hl,  8
America,Haiti,Wine,Imports,2012,1000 hl,  9
America,Haiti,Wine,Production,2012,1000 hl,0
America,Haiti,Wine,Consumption,2013,1000 hl,  8
America,Haiti,Wine,Imports,2013,1000 hl,  69
America,Haiti,Wine,Production,2013,1000 hl,0
America,Haiti,Wine,Consumption,2014,1000 hl,  12
America,Haiti,Wine,Imports,2014,1000 hl,  12
America,Haiti,Wine,Production,2014,1000 hl,0
America,Haiti,Wine,Consumption,2015,1000 hl,  8
America,Haiti,Wine,Imports,2015,1000 hl,  8
America,Haiti,Wine,Production,2015,1000 hl,0
America,Haiti,Wine,Consumption,2016,1000 hl,  9
America,Haiti,Wine,Imports,2016,1000 hl,  15
America,Haiti,Wine,Production,2016,1000 hl,0
America,Haiti,Wine,Consumption,2017,1000 hl,  16
America,Haiti,Wine,Imports,2017,1000 hl,  18
America,Haiti,Wine,Production,2017,1000 hl,0
America,Haiti,Wine,Consumption,2018,1000 hl,  18
America,Haiti,Wine,Imports,2018,1000 hl,  18
America,Haiti,Wine,Production,2018,1000 hl,0
America,Haiti,Wine,Consumption,2019,1000 hl,  18
America,Haiti,Wine,Imports,2019,1000 hl,  18
America,Haiti,Wine,Production,2019,1000 hl,0
America,Haiti,Wine,Consumption,2020,1000 hl,  18
America,Haiti,Wine,Imports,2020,1000 hl,  18
America,Haiti,Wine,Production,2020,1000 hl,0
America,Haiti,Wine,Consumption,2021,1000 hl,  18
America,Haiti,Wine,Imports,2021,1000 hl,  18
America,Haiti,Wine,Production,2021,1000 hl,0
America,Haiti,Wine,Consumption,2022,1000 hl,  18
America,Haiti,Wine,Imports,2022,1000 hl,  18
America,Haiti,Wine,Production,2022,1000 hl,0
America,Honduras,Wine,Consumption,1995,1000 hl,  4
America,Honduras,Wine,Exports,1995,1000 hl,0
America,Honduras,Wine,Imports,1995,1000 hl,  4
America,Honduras,Wine,Production,1995,1000 hl,0
America,Honduras,Wine,Consumption,1996,1000 hl,  5
America,Honduras,Wine,Exports,1996,1000 hl,0
America,Honduras,Wine,Imports,1996,1000 hl,  5
America,Honduras,Wine,Production,1996,1000 hl,0
America,Honduras,Wine,Consumption,1997,1000 hl,  6
America,Honduras,Wine,Exports,1997,1000 hl,0
America,Honduras,Wine,Imports,1997,1000 hl,  6
America,Honduras,Wine,Production,1997,1000 hl,0
America,Honduras,Wine,Consumption,1998,1000 hl,  5
America,Honduras,Wine,Exports,1998,1000 hl,0
America,Honduras,Wine,Imports,1998,1000 hl,  5
America,Honduras,Wine,Production,1998,1000 hl,0
America,Honduras,Wine,Consumption,1999,1000 hl,  8
America,Honduras,Wine,Exports,1999,1000 hl,0
America,Honduras,Wine,Imports,1999,1000 hl,  8
America,Honduras,Wine,Production,1999,1000 hl,0
America,Honduras,Wine,Consumption,2000,1000 hl,  10
America,Honduras,Wine,Exports,2000,1000 hl,0
America,Honduras,Wine,Imports,2000,1000 hl,  10
America,Honduras,Wine,Production,2000,1000 hl,0
America,Honduras,Wine,Consumption,2001,1000 hl,  6
America,Honduras,Wine,Exports,2001,1000 hl,0
America,Honduras,Wine,Imports,2001,1000 hl,  6
America,Honduras,Wine,Production,2001,1000 hl,0
America,Honduras,Wine,Consumption,2002,1000 hl,  14
America,Honduras,Wine,Exports,2002,1000 hl,0
America,Honduras,Wine,Imports,2002,1000 hl,  14
America,Honduras,Wine,Production,2002,1000 hl,0
America,Honduras,Wine,Consumption,2003,1000 hl,  11
America,Honduras,Wine,Exports,2003,1000 hl,0
America,Honduras,Wine,Imports,2003,1000 hl,  12
America,Honduras,Wine,Production,2003,1000 hl,0
America,Honduras,Wine,Consumption,2004,1000 hl,  6
America,Honduras,Wine,Exports,2004,1000 hl,0
America,Honduras,Wine,Imports,2004,1000 hl,  7
America,Honduras,Wine,Production,2004,1000 hl,0
America,Honduras,Wine,Consumption,2005,1000 hl,  14
America,Honduras,Wine,Exports,2005,1000 hl,  1
America,Honduras,Wine,Imports,2005,1000 hl,  14
America,Honduras,Wine,Production,2005,1000 hl,0
America,Honduras,Wine,Consumption,2006,1000 hl,  15
America,Honduras,Wine,Exports,2006,1000 hl,0
America,Honduras,Wine,Imports,2006,1000 hl,  16
America,Honduras,Wine,Production,2006,1000 hl,0
America,Honduras,Wine,Consumption,2007,1000 hl,  20
America,Honduras,Wine,Exports,2007,1000 hl,0
America,Honduras,Wine,Imports,2007,1000 hl,  20
America,Honduras,Wine,Production,2007,1000 hl,0
America,Honduras,Wine,Consumption,2008,1000 hl,  21
America,Honduras,Wine,Exports,2008,1000 hl,0
America,Honduras,Wine,Imports,2008,1000 hl,  21
America,Honduras,Wine,Production,2008,1000 hl,0
America,Honduras,Wine,Consumption,2009,1000 hl,  16
America,Honduras,Wine,Exports,2009,1000 hl,0
America,Honduras,Wine,Imports,2009,1000 hl,  16
America,Honduras,Wine,Production,2009,1000 hl,0
America,Honduras,Wine,Consumption,2010,1000 hl,  11
America,Honduras,Wine,Exports,2010,1000 hl,0
America,Honduras,Wine,Imports,2010,1000 hl,  11
America,Honduras,Wine,Production,2010,1000 hl,0
America,Honduras,Wine,Consumption,2011,1000 hl,  11
America,Honduras,Wine,Exports,2011,1000 hl,0
America,Honduras,Wine,Imports,2011,1000 hl,  11
America,Honduras,Wine,Production,2011,1000 hl,0
America,Honduras,Wine,Consumption,2012,1000 hl,  16
America,Honduras,Wine,Exports,2012,1000 hl,0
America,Honduras,Wine,Imports,2012,1000 hl,  22
America,Honduras,Wine,Production,2012,1000 hl,0
America,Honduras,Wine,Consumption,2013,1000 hl,  16
America,Honduras,Wine,Exports,2013,1000 hl,0
America,Honduras,Wine,Imports,2013,1000 hl,  10
America,Honduras,Wine,Production,2013,1000 hl,0
America,Honduras,Wine,Consumption,2014,1000 hl,  14
America,Honduras,Wine,Exports,2014,1000 hl,0
America,Honduras,Wine,Imports,2014,1000 hl,  17
America,Honduras,Wine,Production,2014,1000 hl,0
America,Honduras,Wine,Consumption,2015,1000 hl,  14
America,Honduras,Wine,Exports,2015,1000 hl,0
America,Honduras,Wine,Imports,2015,1000 hl,  20
America,Honduras,Wine,Production,2015,1000 hl,0
America,Honduras,Wine,Consumption,2016,1000 hl,  15
America,Honduras,Wine,Exports,2016,1000 hl,0
America,Honduras,Wine,Imports,2016,1000 hl,  19
America,Honduras,Wine,Production,2016,1000 hl,0
America,Honduras,Wine,Consumption,2017,1000 hl,  19
America,Honduras,Wine,Exports,2017,1000 hl,0
America,Honduras,Wine,Imports,2017,1000 hl,  20
America,Honduras,Wine,Production,2017,1000 hl,0
America,Honduras,Wine,Consumption,2018,1000 hl,  20
America,Honduras,Wine,Exports,2018,1000 hl,0
America,Honduras,Wine,Imports,2018,1000 hl,  23
America,Honduras,Wine,Production,2018,1000 hl,0
America,Honduras,Wine,Consumption,2019,1000 hl,  20
America,Honduras,Wine,Exports,2019,1000 hl,0
America,Honduras,Wine,Imports,2019,1000 hl,  22
America,Honduras,Wine,Production,2019,1000 hl,0
America,Honduras,Wine,Consumption,2020,1000 hl,  20
America,Honduras,Wine,Exports,2020,1000 hl,0
America,Honduras,Wine,Imports,2020,1000 hl,  18
America,Honduras,Wine,Production,2020,1000 hl,0
America,Honduras,Wine,Consumption,2021,1000 hl,  20
America,Honduras,Wine,Exports,2021,1000 hl,0
America,Honduras,Wine,Imports,2021,1000 hl,  29
America,Honduras,Wine,Production,2021,1000 hl,0
America,Honduras,Wine,Consumption,2022,1000 hl,  20
America,Honduras,Wine,Exports,2022,1000 hl,0
America,Honduras,Wine,Imports,2022,1000 hl,  29
America,Honduras,Wine,Production,2022,1000 hl,0
America,Jamaica,Wine,Consumption,1995,1000 hl,  3
America,Jamaica,Wine,Exports,1995,1000 hl,  2
America,Jamaica,Wine,Imports,1995,1000 hl,  9
America,Jamaica,Wine,Production,1995,1000 hl,0
America,Jamaica,Wine,Consumption,1996,1000 hl,  8
America,Jamaica,Wine,Exports,1996,1000 hl,  3
America,Jamaica,Wine,Imports,1996,1000 hl,  12
America,Jamaica,Wine,Production,1996,1000 hl,0
America,Jamaica,Wine,Consumption,1997,1000 hl,  9
America,Jamaica,Wine,Exports,1997,1000 hl,  3
America,Jamaica,Wine,Imports,1997,1000 hl,  11
